0.0256372	0.0257025	0.025768	0.0258337	0.0258996	0.0259656	0.0260318	0.0260981	0.0261646	0.0262312	0.0262981	0.026365	0.0264322	0.0264995	0.026567	0.0266346	0.0267024	0.0267704	0.0268385	0.0269068	0.0269752	0.0270439	0.0271127	0.0271816	0.0272508	0.02732	0.0273895	0.0274591	0.0275289	0.0275989	0.027669	0.0277393	0.0278098	0.0278804	0.0279513	0.0280222	0.0280934	0.0281647	0.0282362	0.0283079	0.0283798	0.0284518	0.028524	0.0285963	0.0286689	0.0287416	0.0288145	0.0288875	0.0289608	0.0290342	0.0291078	0.0291816	0.0292556	0.0293297	0.029404	0.0294785	0.0295532	0.029628	0.0297031	0.0297783	0.0298537	0.0299293	0.030005	0.030081	0.0301571	0.0302334	0.0303099	0.0303866	0.0304635	0.0305405	0.0306177	0.0306952	0.0307728	0.0308505	0.0309285	0.0310067	0.0310851	0.0311636	0.0312423	0.0313213	0.0314004	0.0314797	0.0315592	0.0316389	0.0317188	0.0317989	0.0318791	0.0319596	0.0320402	0.0321211	0.0322021	0.0322834	0.0323648	0.0324465	0.0325283	0.0326103	0.0326925	0.0327749	0.0328575	0.0329404	0.0330234	0.0331066	0.03319	0.0332737	0.0333575	0.0334415	0.0335257	0.0336101	0.0336948	0.0337796	0.0338646	0.0339499	0.0340353	0.034121	0.0342068	0.0342929	0.0343791	0.0344657	0.0345523	0.0346392	0.0347263	0.0348136	0.0349012	0.0349889	0.0350768	0.035165	0.0352534	0.0353419	0.0354307	0.0355197	0.0356089	0.0356984	0.0357881	0.0358779	0.035968	0.0360583	0.0361488	0.0362395	0.0363305	0.0364217	0.036513	0.0366046	0.0366965	0.0367885	0.0368808	0.0369733	0.037066	0.0371589	0.0372521	0.0373455	0.0374391	0.0375329	0.037627	0.0377213	0.0378158	0.0379105	0.0380055	0.0381006	0.0381961	0.0382917	0.0383876	0.0384837	0.03858	0.0386766	0.0387734	0.0388704	0.0389677	0.0390652	0.0391629	0.0392609	0.0393591	0.0394576	0.0395562	0.0396552	0.0397543	0.0398537	0.0399533	0.0400532	0.0401533	0.0402536	0.0403542	0.040455	0.0405561	0.0406574	0.0407589	0.0408607	0.0409628	0.0410651	0.0411676	0.0412704	0.0413734	0.0414767	0.0415802	0.0416839	0.0417879	0.0418922	0.0419967	0.0421015	0.0422065	0.0423118	0.0424173	0.0425231	0.0426291	0.0427354	0.042842	0.0429487	0.0430558	0.0431631	0.0432707	0.0433785	0.0434865	0.0435949	0.0437035	0.0438123	0.0439215	0.0440308	0.0441405	0.0442504	0.0443605	0.044471	0.0445817	0.0446926	0.0448038	0.0449153	0.0450271	0.0451391	0.0452514	0.045364	0.0454768	0.0455899	0.0457033	0.045817	0.0459309	0.0460451	0.0461595	0.0462743	0.0463893	0.0465046	0.0466202	0.046736	0.0468521	0.0469685	0.0470852	0.0472022	0.0473194	0.0474369	0.0475547	0.0476728	0.0477912	0.0479099	0.0480288	0.048148	0.0482675	0.0483873	0.0485074	0.0486278	0.0487484	0.0488694	0.0489906	0.0491121	0.049234	0.0493561	0.0494785	0.0496012	0.0497242	0.0498474	0.049971	0.0500949	0.0502191	0.0503436	0.0504683	0.0505933	0.0507187	0.0508444	0.0509703	0.0510966	0.0512232	0.0513501	0.0514772	0.0516047	0.0517325	0.0518606	0.051989	0.0521178	0.0522468	0.0523761	0.0525058	0.0526357	0.052766	0.0528966	0.0530274	0.0531587	0.0532902	0.053422	0.0535542	0.0536866	0.0538194	0.0539525	0.0540859	0.0542196	0.0543537	0.0544881	0.0546228	0.0547578	0.0548932	0.0550288	0.0551648	0.0553012	0.0554378	0.0555748	0.0557121	0.0558498	0.0559878	0.0561261	0.0562647	0.0564037	0.056543	0.0566825	0.0568225	0.0569628	0.0571035	0.0572445	0.0573858	0.0575274	0.0576694	0.0578118	0.0579545	0.0580975	0.0582409	0.0583846	0.0585287	0.0586731	0.0588177	0.0589628	0.0591083	0.0592541	0.0594002	0.0595467	0.0596936	0.0598408	0.0599883	0.0601363	0.0602845	0.0604331	0.0605821	0.0607314	0.0608811	0.0610311	0.0611816	0.0613323	0.0614835	0.061635	0.0617869	0.0619391	0.0620917	0.0622447	0.0623979	0.0625516	0.0627057	0.0628601	0.0630149	0.0631701	0.0633257	0.0634816	0.0636379	0.0637946	0.0639516	0.064109	0.0642669	0.0644251	0.0645837	0.0647426	0.064902	0.0650617	0.0652218	0.0653823	0.0655431	0.0657044	0.065866	0.0660281	0.0661905	0.0663534	0.0665166	0.0666802	0.0668441	0.0670085	0.0671733	0.0673385	0.0675041	0.0676701	0.0678365	0.0680033	0.0681704	0.068338	0.068506	0.0686745	0.0688433	0.0690125	0.0691821	0.0693522	0.0695225	0.0696934	0.0698647	0.0700364	0.0702085	0.070381	0.0705539	0.0707272	0.070901	0.0710752	0.0712498	0.0714248	0.0716003	0.0717762	0.0719524	0.0721291	0.0723063	0.0724838	0.0726619	0.0728403	0.0730191	0.0731984	0.0733781	0.0735583	0.0737389	0.07392	0.0741015	0.0742833	0.0744657	0.0746485	0.0748317	0.0750154	0.0751996	0.075384	0.0755691	0.0757546	0.0759405	0.0761269	0.0763136	0.0765009	0.0766886	0.0768768	0.0770655	0.0772546	0.077444	0.077634	0.0778245	0.0780155	0.0782069	0.0783987	0.078591	0.0787838	0.0789771	0.0791708	0.079365	0.0795596	0.0797548	0.0799504	0.0801465	0.0803431	0.08054	0.0807376	0.0809356	0.0811341	0.0813331	0.0815324	0.0817324	0.0819328	0.0821337	0.082335	0.0825369	0.0827393	0.0829422	0.0831456	0.0833493	0.0835537	0.0837586	0.0839639	0.0841697	0.0843761	0.0845829	0.0847903	0.0849982	0.0852064	0.0854153	0.0856247	0.0858347	0.086045	0.0862559	0.0864674	0.0866793	0.0868917	0.0871047	0.0873182	0.0875323	0.0877468	0.0879618	0.0881774	0.0883936	0.0886102	0.0888273	0.0890451	0.0892633	0.0894821	0.0897013	0.0899212	0.0901416	0.0903624	0.0905839	0.090806	0.0910285	0.0912515	0.0914752	0.0916994	0.0919242	0.0921493	0.0923752	0.0926016	0.0928286	0.093056	0.0932841	0.0935127	0.0937418	0.0939716	0.0942019	0.0944328	0.0946642	0.0948962	0.0951288	0.0953619	0.0955956	0.0958299	0.0960648	0.0963002	0.0965362	0.0967729	0.09701	0.0972478	0.0974862	0.097725	0.0979646	0.0982047	0.0984455	0.0986867	0.0989286	0.0991711	0.0994141	0.0996579	0.0999022	0.100147	0.100393	0.100639	0.100885	0.101133	0.101381	0.101629	0.101878	0.102128	0.102378	0.102629	0.102881	0.103133	0.103386	0.10364	0.103894	0.104149	0.104404	0.10466	0.104917	0.105174	0.105432	0.10569	0.10595	0.106209	0.10647	0.106731	0.106993	0.107255	0.107518	0.107782	0.108046	0.108311	0.108577	0.108844	0.109111	0.109378	0.109647	0.109916	0.110185	0.110456	0.110727	0.110999	0.111271	0.111544	0.111818	0.112092	0.112367	0.112643	0.11292	0.113197	0.113475	0.113753	0.114033	0.114313	0.114593	0.114875	0.115157	0.115439	0.115723	0.116007	0.116292	0.116578	0.116864	0.117151	0.117439	0.117727	0.118017	0.118307	0.118597	0.118889	0.119181	0.119474	0.119767	0.120062	0.120357	0.120653	0.120949	0.121246	0.121544	0.121843	0.122143	0.122443	0.122744	0.123046	0.123349	0.123652	0.123956	0.124261	0.124567	0.124873	0.125181	0.125488	0.125797	0.126107	0.126417	0.126728	0.12704	0.127353	0.127666	0.127981	0.128296	0.128612	0.128928	0.129246	0.129564	0.129883	0.130203	0.130524	0.130846	0.131168	0.131491	0.131815	0.13214	0.132466	0.132792	0.133119	0.133448	0.133777	0.134107	0.134437	0.134769	0.135101	0.135434	0.135768	0.136103	0.136439	0.136776	0.137113	0.137452	0.137791	0.138131	0.138472	0.138814	0.139157	0.1395	0.139845	0.14019	0.140536	0.140884	0.141231	0.141581	0.14193	0.142281	0.142633	0.142985	0.143339	0.143693	0.144049	0.144405	0.144762	0.14512	0.145479	0.145839	0.1462	0.146562	0.146924	0.147288	0.147652	0.148018	0.148385	0.148752	0.14912	0.14949	0.14986	0.150231	0.150604	0.150977	0.151351	0.151726	0.152102	0.152479	0.152857	0.153236	0.153617	0.153998	0.15438	0.154763	0.155147	0.155532	0.155918	0.156305	0.156693	0.157082	0.157473	0.157864	0.158256	0.158649	0.159043	0.159439	0.159835	0.160232	0.160631	0.16103	0.161431	0.161833	0.162235	0.162639	0.163044	0.16345	0.163856	0.164264	0.164674	0.165084	0.165495	0.165907	0.166321	0.166735	0.167151	0.167568	0.167985	0.168404	0.168824	0.169246	0.169668	0.170091	0.170516	0.170942	0.171369	0.171796	0.172225	0.172656	0.173087	0.17352	0.173953	0.174389	0.174825	0.175262	0.1757	0.17614	0.176581	0.177022	0.177465	0.17791	0.178355	0.178802	0.17925	0.179699	0.180149	0.180601	0.181054	0.181508	0.181963	0.182419	0.182877	0.183336	0.183796	0.184258	0.184721	0.185184	0.18565	0.186116	0.186584	0.187053	0.187523	0.187995	0.188468	0.188942	0.189417	0.189894	0.190372	0.190852	0.191332	0.191814	0.192297	0.192782	0.193268	0.193755	0.194244	0.194734	0.195226	0.195718	0.196212	0.196708	0.197204	0.197703	0.198202	0.198703	0.199205	0.199709	0.200214	0.200721	0.201228	0.201738	0.202248	0.202761	0.203275	0.20379	0.204306	0.204824	0.205343	0.205864	0.206386	0.20691	0.207435	0.207962	0.20849	0.20902	0.209551	0.210083	0.210617	0.211153	0.21169	0.212229	0.212769	0.21331	0.213853	0.214398	0.214944	0.215492	0.216042	0.216592	0.217145	0.217699	0.218255	0.218812	0.219371	0.219931	0.220493	0.221057	0.221622	0.222189	0.222757	0.223327	0.223899	0.224472	0.225047	0.225624	0.226202	0.226782	0.227364	0.227947	0.228532	0.229119	0.229707	0.230297	0.230889	0.231482	0.232078	0.232675	0.233273	0.233874	0.234476	0.23508	0.235686	0.236293	0.236902	0.237514	0.238126	0.238741	0.239357	0.239975	0.240596	0.241217	0.241841	0.242466	0.243094	0.243723	0.244354	0.244987	0.245622	0.246258	0.246897	0.247537	0.24818	0.248824	0.24947	0.250118	0.250769	0.25142	0.252074	0.25273	0.253388	0.254048	0.25471	0.255373	0.256039	0.256707	0.257377	0.258048	0.258722	0.259398	0.260076	0.260756	0.261438	0.262122	0.262809	0.263496	0.264187	0.264879	0.265574	0.266271	0.266969	0.26767	0.268373	0.269079	0.269786	0.270495	0.271207	0.271921	0.272637	0.273356	0.274076	0.274799	0.275524	0.276251	0.276981	0.277712	0.278447	0.279183	0.279922	0.280662	0.281406	0.282151	0.282899	0.283649	0.284402	0.285157	0.285915	0.286674	0.287437	0.288201	0.288968	0.289737	0.290509	0.291284	0.29206	0.29284	0.293621	0.294405	0.295192	0.295981	0.296773	0.297567	0.298364	0.299163	0.299965	0.300769	0.301577	0.302386	0.303198	0.304014	0.304831	0.305651	0.306474	0.3073	0.308128	0.308959	0.309793	0.310629	0.311468	0.31231	0.313155	0.314002	0.314852	0.315706	0.316561	0.31742	0.318281	0.319146	0.320013	0.320883	0.321756	0.322632	0.323511	0.324392	0.325278	0.326165	0.327056	0.327949	0.328846	0.329746	0.330648	0.331555	0.332463	0.333375	0.33429	0.335208	0.33613	0.337054	0.337982	0.338912	0.339846	0.340783	0.341724	0.342667	0.343614	0.344564	0.345518	0.346475	0.347435	0.348398	0.349365	0.350335	0.351309	0.352286	0.353266	0.35425	0.355237	0.356228	0.357222	0.35822	0.359221	0.360226	0.361234	0.362246	0.363262	0.364282	0.365305	0.36633	0.367361	0.368395	0.369433	0.370474	0.371519	0.372568	0.373621	0.374678	0.375738	0.376802	0.377871	0.378943	0.380018	0.381099	0.382183	0.38327	0.384362	0.385459	0.386558	0.387663	0.388771	0.389883	0.391	0.392121	0.393246	0.394375	0.395508	0.396647	0.397791	0.398935	0.400086	0.401241	0.402401	0.403564	0.404733	0.405905	0.407083	0.408265	0.409454	0.410642	0.41184	0.413039	0.414246	0.415454	0.41667	0.417889	0.419111	0.420342	0.421576	0.422812	0.424058	0.425306	0.426557	0.427818	0.429081	0.430348	0.431623	0.432902	0.434186	0.435473	0.436769	0.438068	0.439373	0.440683	0.441999	0.44332	0.444646	0.445978	0.447315	0.448658	0.450006	0.45136	0.452719	0.454085	0.455456	0.456833	0.458215	0.459603	0.460998	0.462398	0.463804	0.465216	0.466634	0.468059	0.469489	0.470926	0.472368	0.473817	0.475273	0.476734	0.478202	0.479677	0.481158	0.482645	0.484139	0.48564	0.487147	0.488661	0.490182	0.49171	0.493244	0.494786	0.496334	0.497889	0.499452	0.501021	0.502598	0.504182	0.505773	0.507372	0.508978	0.510591	0.512212	0.513841	0.515477	0.517121	0.518772	0.520432	0.522099	0.523774	0.525457	0.527149	0.528848	0.530555	0.532271	0.533995	0.535728	0.537469	0.539218	0.540977	0.542743	0.544519	0.546303	0.548096	0.549899	0.55171	0.55353	0.55536	0.557199	0.559047	0.560905	0.562772	0.564649	0.566535	0.568431	0.570337	0.572254	0.57418	0.576116	0.578062	0.580019	0.581987	0.583964	0.585953	0.587952	0.589962	0.591982	0.594014	0.596057	0.598111	0.600177	0.602254	0.604342	0.606442	0.608554	0.610678	0.612814	0.614962	0.617122	0.619295	0.62148	0.623678	0.625888	0.628112	0.630348	0.632598	0.634861	0.637137	0.639427	0.64173	0.644048	0.646379	0.648725	0.651085	0.65346	0.655849	0.658253	0.660672	0.663106	0.665555	0.66802	0.670501	0.672997	0.67551	0.678038	0.680583	0.683145	0.685723	0.688319	0.690931	0.693561	0.696209	0.698874	0.701557	0.704259	0.706979	0.709718	0.712476	0.715253	0.71805	0.720866	0.723702	0.726558	0.729435	0.732333	0.735251	0.738191	0.741153	0.744136	0.747142	0.750169	0.75322	0.756294	0.759391	0.762512	0.765658	0.768827	0.772022	0.775241	0.778486	0.781757	0.785054	0.788378	0.791729	0.795108	0.798514	0.801949	0.805412	0.808905	0.812427	0.815979	0.819562	0.823176	0.826822	0.8305	0.834211	0.837954	0.841732	0.845543	0.84939	0.853272	0.85719	0.861145	0.865137	0.869167	0.873236	0.877344	0.881492	0.885681	0.889911	0.894184	0.898499	0.902859	0.907263	0.911712	0.916208	0.92075	0.925341	0.929981	0.934671	0.939411	0.944203	0.949049	0.953948	0.958902	0.963912	0.968979	0.974104	0.979289	0.984534	0.989841	0.995211	1.00065	1.00614	1.01171	1.01735	1.02305	1.02883	1.03467	1.04059	1.04659	1.05266	1.05881	1.06504	1.07136	1.07775	1.08423	1.09079	1.09744	1.10418	1.111	1.11792	1.12493	1.13204	1.13923	1.14653	1.15392	1.16141	1.169	1.17669	1.18448	1.19237	1.20036	1.20845	1.21664	1.22494	1.23333	1.24182	1.25042	1.25911	1.26789	1.27677	1.28574	1.29481	1.30395	1.31319	1.3225	1.33189	1.34135	1.35088	1.36047	1.37013	1.37984	1.3896	1.39941	1.40926	1.41914	1.42906	1.439	1.44896	1.45894	1.46893	1.47893	1.48894	1.49894	1.50893	1.51892	1.52889	1.53885	1.5488	1.55872	1.56861	1.57848	1.58832	1.59813	1.60791	1.61766	1.62737	1.63704	1.64668	1.65628	1.66584	1.67536	1.68484	1.69428	1.70368	1.71304	1.72236	1.73164	1.74087	1.75007	1.75922	1.76834	1.77741	1.78645	1.79545	1.8044	1.81332	1.8222	1.83104	1.83985	1.84861	1.85735	1.86604	1.8747	1.88333	1.89192	1.90048	1.909	1.91749	1.92595	1.93438	1.94277	1.95114	1.95948	1.96778	1.97606	1.98431	1.99253	2.00072	2.00889	2.01703	2.02514	2.03323	2.04129	2.04933	2.05734	2.06533	2.0733	2.08124	2.08916	2.09706	2.10494	2.1128	2.12063	2.12845	2.13625	2.14402	2.15178	2.15952	2.16724	2.17494	2.18262	2.19029	2.19794	2.20557	2.21319	2.22079	2.22838	2.23595	2.2435	2.25104	2.25857	2.26608	2.27358	2.28106	2.28853	2.29599	2.30344	2.31087	2.3183	2.32571	2.3331	2.34049	2.34787	2.35523	2.36259	2.36993	2.37727	2.3846	2.39191	2.39922	2.40652	2.41381	2.42109	2.42836	2.43562	2.44288	2.45013	2.45737	2.4646	2.47183	2.47905	2.48627	2.49347	2.50068	2.50787	2.51506	2.52225	2.52942	2.5366	2.54377	2.55093	2.55809	2.56525	2.5724	2.57955	2.58669	2.59383	2.60097	2.6081	2.61523	2.62236	2.62948	2.6366	2.64372	2.65084	2.65796	2.66507	2.67218	2.67929	2.6864	2.69351	2.70062	2.70772	2.71483	2.72193	2.72904	2.73614	2.74325	2.75035	2.75746	2.76457	2.77167	2.77878	2.78589	2.793	2.80011	2.80722	2.81434	2.82145	2.82857	2.83569	2.84281	2.84994	2.85706	2.8642	2.87133	2.87847	2.88561	2.89275	2.8999	2.90705	2.9142	2.92136	2.92852	2.93569	2.94286	2.95004	2.95722	2.96441	2.9716	2.9788	2.986	2.99321	3.00043	3.00765	3.01487	3.02211	3.02935	3.0366	3.04385	3.05111	3.05838	3.06566	3.07294	3.08023	3.08753	3.09484	3.10216	3.10948	3.11682	3.12416	3.13151	3.13887	3.14625	3.15363	3.16102	3.16842	3.17583	3.18325	3.19068	3.19813	3.20558	3.21304	3.22052	3.22801	3.23551	3.24302	3.25055	3.25809	3.26564	3.2732	3.28077	3.28836	3.29597	3.30358	3.31122	3.31886	3.32652	3.33419	3.34188	3.34959	3.35731	3.36504	3.3728	3.38056	3.38835	3.39615	3.40396	3.4118	3.41965	3.42752	3.43541	3.44331	3.45123	3.45918	3.46714	3.47512	3.48312	3.49113	3.49917	3.50723	3.51531	3.52341	3.53153	3.53967	3.54784	3.55602	3.56423	3.57246	3.58071	3.58898	3.59728	3.6056	3.61395	3.62232	3.63071	3.63913	3.64757	3.65604	3.66453	3.67305	3.68159	3.69016	3.69876	3.70738	3.71603	3.7247	3.73341	3.74214	3.7509	3.75968	3.7685	3.77734	3.78621	3.79511	3.80404	3.813	3.82198	3.831	3.84004	3.84912	3.85822	3.86736	3.87652	3.88572	3.89494	3.90419	3.91347	3.92279	3.93213	3.9415	3.9509	3.96033	3.96979	3.97927	3.98879	3.99833	4.0079	4.0175	4.02712	4.03677	4.04645	4.05615	4.06588	4.07563	4.0854	4.0952	4.10501	4.11485	4.12471	4.13458	4.14448	4.15438	4.16431	4.17425	4.1842	4.19416	4.20414	4.21412	4.2241	4.2341	4.2441	4.2541	4.2641	4.2741	4.28409	4.29409	4.30407	4.31405	4.32402	4.33397	4.34392	4.35384	4.36375	4.37364	4.38351	4.39336	4.40318	4.41297	4.42274	4.43247	4.44218	4.45185	4.46148	4.47108	4.48064	4.49017	4.49965	4.50909	4.51848	4.52783	4.53714	4.5464	4.55561	4.56477	4.57389	4.58295	4.59196	4.60093	4.60983	4.61869	4.62749	4.63624	4.64494	4.65358	4.66217	4.6707	4.67917	4.6876	4.69596	4.70428	4.71253	4.72073	4.72888	4.73697	4.74501	4.75299	4.76092	4.7688	4.77662	4.78438	4.7921	4.79976	4.80737	4.81493	4.82243	4.82989	4.83729	4.84464	4.85194	4.8592	4.8664	4.87356	4.88066	4.88772	4.89474	4.9017	4.90862	4.91549	4.92232	4.9291	4.93584	4.94253	4.94919	4.95579	4.96236	4.96888	4.97536	4.9818	4.9882	4.99456	5.00088	5.00716	5.0134	5.0196	5.02577	5.03189	5.03798	5.04404	5.05006	5.05604	5.06198	5.06789	5.07377	5.07961	5.08542	5.09119	5.09694	5.10264	5.10832	5.11397	5.11958	5.12516	5.13071	5.13623	5.14172	5.14718	5.15261	5.15802	5.16339	5.16874	5.17405	5.17934	5.1846	5.18984	5.19504	5.20022	5.20538	5.21051	5.21561	5.22069	5.22574	5.23077	5.23577	5.24075	5.2457	5.25063	5.25554	5.26042	5.26528	5.27012	5.27493	5.27972	5.28449	5.28924	5.29397	5.29867	5.30336	5.30802	5.31266	5.31728	5.32188	5.32646	5.33102	5.33557	5.34009	5.34459	5.34907	5.35353	5.35798	5.3624	5.36681	5.3712	5.37557	5.37993	5.38426	5.38858	5.39288	5.39716	5.40143	5.40568	5.40991	5.41412	5.41832	5.42251	5.42667	5.43082	5.43496	5.43907	5.44318	5.44727	5.45134	5.45539	5.45944	5.46346	5.46748	5.47147	5.47546	5.47942	5.48338	5.48732	5.49124	5.49516	5.49905	5.50294	5.50681	5.51067	5.51451	5.51834	5.52216	5.52596	5.52975	5.53353	5.5373	5.54105	5.54479	5.54852	5.55224	5.55594	5.55963	5.56331	5.56698	5.57064	5.57428	5.57791	5.58153	5.58514	5.58874	5.59233	5.5959	5.59947	5.60302	5.60657	5.6101	5.61362	5.61713	5.62063	5.62412	5.62759	5.63106	5.63452	5.63797	5.6414	5.64483	5.64825	5.65165	5.65505	5.65844	5.66182	5.66518	5.66854	5.67189	5.67523	5.67856	5.68188	5.68519	5.68849	5.69179	5.69507	5.69835	5.70161	5.70487	5.70812	5.71135	5.71459	5.71781	5.72102	5.72422	5.72742	5.73061	5.73379	5.73696	5.74012	5.74327	5.74642	5.74956	5.75269	5.75581	5.75892	5.76203	5.76513	5.76822	5.7713	5.77438	5.77744	5.7805	5.78356	5.7866	5.78964	5.79267	5.79569	5.7987	5.80171	5.80471	5.8077	5.81069	5.81367	5.81664	5.8196	5.82256	5.82551	5.82846	5.83139	5.83432	5.83725	5.84016	5.84307	5.84598	5.84887	5.85176	5.85464	5.85752	5.86039	5.86325	5.86611	5.86896	5.87181	5.87465	5.87748	5.8803	5.88312	5.88594	5.88874	5.89154	5.89434	5.89713	5.89991	5.90269	5.90546	5.90823	5.91098	5.91374	5.91649	5.91923	5.92196	5.92469	5.92742	5.93014	5.93285	5.93556	5.93826	5.94096	5.94365	5.94634	5.94902	5.95169	5.95436	5.95703	5.95968	5.96234	5.96499	5.96763	5.97027	5.9729	5.97553	5.97815	5.98077	5.98338	5.98598	5.98859	5.99118	5.99378	5.99636	5.99894	6.00152	6.00409	6.00666	6.00922	6.01178	6.01433	6.01688	6.01942	6.02196	6.0245	6.02703	6.02955	6.03207	6.03458	6.0371	6.0396	6.0421	6.0446	6.04709	6.04958	6.05206	6.05454	6.05702	6.05949	6.06195	6.06442	6.06687	6.06932	6.07177	6.07421	6.07665	6.07909	6.08152	6.08395	6.08637	6.08879	6.0912	6.09361	6.09602	6.09842	6.10082	6.10321	6.1056	6.10799	6.11037	6.11275	6.11512	6.11749	6.11986	6.12222	6.12458	6.12693	6.12928	6.13163	6.13397	6.13631	6.13865	6.14098	6.14331	6.14563	6.14795	6.15027	6.15258	6.15489	6.15719	6.15949	6.16179	6.16409	6.16638	6.16867	6.17095	6.17323	6.1755	6.17778	6.18005	6.18231	6.18457	6.18683	6.18909	6.19134	6.19359	6.19583	6.19807	6.20031	6.20255	6.20478	6.207	6.20923	6.21145	6.21367	6.21588	6.21809	6.2203	6.22251	6.22471	6.22691	6.2291	6.23129	6.23348	6.23567	6.23785	6.24003	6.2422	6.24438	6.24655	6.24871	6.25088	6.25304	6.25519	6.25735	6.2595	6.26165	6.26379	6.26593	6.26807	6.27021	6.27234	6.27447	6.2766	6.27872	6.28084	6.28296	6.28508	6.28719	6.2893	6.2914	6.29351	6.29561	6.29771	6.2998	6.30189	6.30398	6.30607	6.30815	6.31023	6.31231	6.31439	6.31646	6.31853	6.32059	6.32266	6.32472	6.32678	6.32883	6.33089	6.33294	6.33499	6.33703	6.33907	6.34111	6.34315	6.34519	6.34722	6.34925	6.35127	6.3533	6.35532	6.35734	6.35936	6.36137	6.36338	6.36539	6.3674	6.3694	6.3714	6.3734	6.3754	6.37739	6.37938	6.38137	6.38336	6.38534	6.38732	6.3893	6.39128	6.39325	6.39522	6.39719	6.39916	6.40112	6.40309	6.40504	6.407	6.40896	6.41091	6.41286	6.41481	6.41675	6.4187	6.42064	6.42258	6.42451	6.42645	6.42838	6.43031	6.43223	6.43416	6.43608	6.438	6.43992	6.44184	6.44375	6.44566	6.44757	6.44948	6.45138	6.45329	6.45519	6.45708	6.45898	6.46087	6.46277	6.46466	6.46654	6.46843	6.47031	6.47219	6.47407	6.47595	6.47782	6.4797	6.48157	6.48343	6.4853	6.48717	6.48903	6.49089	6.49275	6.4946	6.49646	6.49831	6.50016	6.50201	6.50385	6.5057	6.50754	6.50938	6.51122	6.51305	6.51489	6.51672	6.51855	6.52038	6.5222	6.52403	6.52585	6.52767	6.52949	6.5313	6.53312	6.53493	6.53674	6.53855	6.54036	6.54216	6.54396	6.54576	6.54756	6.54936	6.55116	6.55295	6.55474	6.55653	6.55832	6.56011	6.56189	6.56367	6.56546	6.56723	6.56901	6.57079	6.57256	6.57433	6.5761	6.57787	6.57964	6.5814	6.58316	6.58492	6.58668	6.58844	6.5902	6.59195	6.5937	6.59545	6.5972	6.59895	6.6007	6.60244	6.60418	6.60592	6.60766	6.6094	6.61113	6.61287	6.6146	6.61633	6.61806	6.61978	6.62151	6.62323	6.62495	6.62667	6.62839	6.63011	6.63182	6.63354	6.63525	6.63696	6.63867	6.64038	6.64208	6.64378	6.64549	6.64719	6.64889	6.65058	6.65228	6.65397	6.65567	6.65736	6.65905	6.66074	6.66242	6.66411	6.66579	6.66747	6.66915	6.67083	6.67251	6.67418	6.67586	6.67753	6.6792	6.68087	6.68254	6.68421	6.68587	6.68753	6.6892	6.69086	6.69252	6.69417	6.69583	6.69748	6.69914	6.70079	6.70244	6.70409	6.70574	6.70738	6.70902	6.71067	6.71231	6.71395	6.71559	6.71723	6.71886	6.72049	6.72213	6.72376	6.72539	6.72702	6.72865	6.73027	6.7319	6.73352	6.73514	6.73676	6.73838	6.74	6.74161	6.74323	6.74484	6.74645	6.74806	6.74967	6.75128	6.75289	6.75449	6.7561	6.7577	6.7593	6.7609	6.7625	6.76409	6.76569	6.76729	6.76888	6.77047	6.77206	6.77365	6.77524	6.77683	6.77841	6.77999	6.78158	6.78316	6.78474	6.78632	6.78789	6.78947	6.79105	6.79262	6.79419	6.79576	6.79733	6.7989	6.80047	6.80203	6.8036	6.80516	6.80673	6.80829	6.80985	6.8114	6.81296	6.81452	6.81607	6.81763	6.81918	6.82073	6.82228	6.82383	6.82538	6.82692	6.82847	6.83001	6.83156	6.8331	6.83464	6.83618	6.83772	6.83925	6.84079	6.84232	6.84385	6.84539	6.84692	6.84845	6.84998	6.8515	6.85303	6.85456	6.85608	6.8576	6.85912	6.86064	6.86216	6.86368	6.8652	6.86671	6.86823	6.86974	6.87125	6.87277	6.87428	6.87579	6.87729	6.8788	6.88031	6.88181	6.88331	6.88482	6.88632	6.88782	6.88932	6.89081	6.89231	6.89381	6.8953	6.8968	6.89829	6.89978	6.90127	6.90276	6.90425	6.90573	6.90722	6.9087	6.91019	6.91167	6.91315	6.91463	6.91611	6.91759	6.91907	6.92055	6.92202	6.9235	6.92497	6.92644	6.92791	6.92938	6.93085	6.93232	6.93379	6.93525	6.93672	6.93818	6.93965	6.94111	6.94257	6.94403	6.94549	6.94694	6.9484	6.94986	6.95131	6.95277	6.95422	6.95567	6.95712	6.95857	6.96002	6.96147	6.96292	6.96436	6.96581	6.96725	6.96869	6.97014	6.97158	6.97302	6.97446	6.97589	6.97733	6.97877	6.9802	6.98164	6.98307	6.9845	6.98593	6.98736	6.98879	6.99022	6.99165	6.99308	6.9945	6.99593	6.99735	6.99877	7.00019	7.00162	7.00304	7.00445	7.00587	7.00729	7.00871	
